date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,73,5,2.305588,2,2.733442,1,0.000625,0.0111909,
2021-11-09,mjd,73,5,3.011059,1,3.44522,1,0.000625,0.0111909,
2021-11-09,mjd,73,5,4.265949,2,4.671607,1,0.000625,0.0111909,
2021-11-09,mjd,73,5,6.19894,2,6.676745,0,0.000625,0.0111909,
2021-11-09,mjd,74,5,1.413778,1,1.836739,1,0.000625,0.0119308,
2021-11-09,mjd,74,5,2.062843,1,2.420242,1,0.000625,0.0119308,
2021-11-09,mjd,74,5,2.83214,1,3.220011,1,0.000625,0.0119308,
2021-11-09,mjd,74,5,4.475703,1,4.786286,1,0.000625,0.0119308,
2021-11-09,mjd,74,5,6.973714,2,7.343241,0,0.000625,0.0119308,
2021-11-09,mjd,75,4,2.136517,1,2.499445,1,0.000625,0.0114118,
2021-11-09,mjd,75,4,3.498181,2,4.054636,0,0.000625,0.0114118,
2021-11-09,mjd,75,4,5.34763,2,5.776582,1,0.000625,0.0114118,
2021-11-09,mjd,75,4,6.363819,2,6.885211,1,0.000625,0.0114118,
2021-11-09,mjd,76,0,-1,0,-1,0,0.000625,0.0107324,
2021-11-09,mjd,77,5,1.464169,1,1.897409,1,0.000625,0.0112748,
2021-11-09,mjd,77,5,2.108473,2,2.486026,0,0.000625,0.0112748,
2021-11-09,mjd,77,5,2.808776,1,3.30111,1,0.000625,0.0112748,
2021-11-09,mjd,77,5,4.408751,1,4.809575,1,0.000625,0.0112748,
2021-11-09,mjd,77,5,5.781961,1,6.240044,1,0.000625,0.0112748,
2021-11-09,mjd,78,0,-1,0,-1,0,0.000625,0.0109953,
2021-11-09,mjd,79,0,-1,0,-1,0,0.000625,0.0110977,
2021-11-09,mjd,80,5,1.098563,1,1.59772,1,0.000625,0.0109813,
2021-11-09,mjd,80,5,1.742273,1,2.164669,1,0.000625,0.0109813,
