date,participant,trial,isPrac,isStationary,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-15,matt01,32,1,1,8,5.329174,1,5.736153,1,0.004062501,
2021-11-15,matt01,32,1,1,8,6.260254,1,6.679736,1,0.004062501,
2021-11-15,matt01,32,1,1,8,7.094587,2,7.473449,1,0.003750001,
2021-11-15,matt01,32,1,1,8,7.985596,1,8.391411,1,0.003750001,
2021-11-15,matt01,33,1,1,8,1.668932,1,2.062835,1,0.003750001,
2021-11-15,matt01,33,1,1,8,2.498729,2,3.042453,0,0.004062501,
2021-11-15,matt01,33,1,1,8,3.364455,2,3.794558,0,0.004375001,
2021-11-15,matt01,33,1,1,8,4.261757,1,4.69398,1,0.004375001,
2021-11-15,matt01,33,1,1,8,5.105016,1,5.458035,1,0.004375001,
2021-11-15,matt01,33,1,1,8,5.962729,1,6.336935,1,0.004375001,
2021-11-15,matt01,33,1,1,8,6.80444,2,7.169378,0,0.004687501,
2021-11-15,matt01,33,1,1,8,7.696192,1,8.150421,1,0.004687501,
2021-11-15,matt01,34,1,1,8,1.803728,1,2.306454,1,0.004687501,
2021-11-15,matt01,34,1,1,8,2.647509,2,3.073682,0,0.005000001,
2021-11-15,matt01,34,1,1,8,3.542513,2,3.95342,1,0.004687501,
2021-11-15,matt01,34,1,1,8,4.4206,1,4.851238,1,0.004687501,
2021-11-15,matt01,34,1,1,8,5.267009,1,5.663045,1,0.004687501,
2021-11-15,matt01,34,1,1,8,6.120022,1,6.54134,1,0.004687501,
2021-11-15,matt01,34,1,1,8,6.969923,2,7.329039,0,0.005000001,
2021-11-15,matt01,34,1,1,8,8.166449,1,8.583893,1,0.005000001,
2021-11-15,matt01,35,1,1,7,1.591859,2,2.025972,0,0.005312501,
2021-11-15,matt01,35,1,1,7,2.466447,1,0,0,0.005312501,
2021-11-15,matt01,35,1,1,7,3.313361,1,3.766325,1,0.005312501,
2021-11-15,matt01,35,1,1,7,4.17196,2,4.649501,1,0.005000001,
2021-11-15,matt01,35,1,1,7,5.051699,1,5.434917,1,0.005000001,
2021-11-15,matt01,35,1,1,7,5.901502,2,6.290037,0,0.005312501,
2021-11-15,matt01,35,1,1,7,6.776766,2,7.209769,0,0.005468751,
2021-11-15,matt01,36,1,1,7,1.754533,2,2.259292,1,0.005312501,
2021-11-15,matt01,36,1,1,7,2.633313,2,3.054251,1,0.005312501,
2021-11-15,matt01,36,1,1,7,3.531037,1,4.008314,1,0.005312501,
2021-11-15,matt01,36,1,1,7,4.374904,2,4.871415,0,0.005468751,
2021-11-15,matt01,36,1,1,7,5.251753,1,5.630783,0,0.005468751,
2021-11-15,matt01,36,1,1,7,6.089064,2,6.533047,1,0.005312501,
2021-11-15,matt01,36,1,1,7,6.973495,1,7.396585,1,0.005312501,
2021-11-15,matt01,37,1,1,7,1.47429,1,1.895634,1,0.005312501,
2021-11-15,matt01,37,1,1,7,2.320293,1,2.819994,1,0.005312501,
2021-11-15,matt01,37,1,1,7,3.15432,1,3.597841,1,0.005312501,
2021-11-15,matt01,37,1,1,7,3.998198,2,4.351696,0,0.005468751,
2021-11-15,matt01,37,1,1,7,4.896041,1,5.270713,1,0.005468751,
2021-11-15,matt01,37,1,1,7,5.738664,1,6.138186,1,0.005468751,
2021-11-15,matt01,37,1,1,7,7.705984,1,8.117487,1,0.005468751,
2021-11-15,matt01,38,1,1,8,1.782665,1,2.249159,1,0.005468751,
2021-11-15,matt01,38,1,1,8,2.621826,1,3.054071,1,0.005468751,
2021-11-15,matt01,38,1,1,8,3.462943,2,3.984673,1,0.005312501,
2021-11-15,matt01,38,1,1,8,4.353586,1,4.817868,1,0.005312501,
2021-11-15,matt01,38,1,1,8,5.191738,2,0,0,0.005312501,
2021-11-15,matt01,38,1,1,8,6.042629,2,6.439347,0,0.005468751,
2021-11-15,matt01,38,1,1,8,6.932176,2,7.369835,1,0.005312501,
2021-11-15,matt01,38,1,1,8,7.8134,1,8.219124,1,0.005312501,
2021-11-15,matt01,39,1,1,8,1.54183,1,1.964208,1,0.005312501,
2021-11-15,matt01,39,1,1,8,2.403455,2,2.848847,0,0.005468751,
2021-11-15,matt01,39,1,1,8,3.298547,2,3.713345,0,0.005625001,
2021-11-15,matt01,39,1,1,8,4.179744,2,4.714751,1,0.005468751,
2021-11-15,matt01,39,1,1,8,5.061208,1,5.484451,1,0.005468751,
2021-11-15,matt01,39,1,1,8,6.262517,1,0,0,0.005468751,
2021-11-15,matt01,39,1,1,8,7.105913,1,7.445454,1,0.005468751,
2021-11-15,matt01,39,1,1,8,7.950109,1,8.126556,1,0.005468751,
2021-11-15,matt01,40,0,0,7,1.427168,2,1.862489,0,0.005625001,
2021-11-15,matt01,40,0,0,7,2.304873,1,2.738237,1,0.005625001,
2021-11-15,matt01,40,0,0,7,3.14752,2,3.557737,1,0.005546876,
2021-11-15,matt01,40,0,0,7,4.013041,2,4.444189,0,0.005625001,
2021-11-15,matt01,40,0,0,7,4.887789,2,5.321708,0,0.005703126,
2021-11-15,matt01,40,0,0,7,5.765636,2,6.200196,1,0.005625001,
2021-11-15,matt01,40,0,0,7,6.637424,2,7.131725,0,0.005703126,
2021-11-15,matt01,41,0,0,8,1.708975,2,2.187475,0,0.005703126,
2021-11-15,matt01,41,0,0,8,2.587546,1,3.030046,1,0.005703126,
2021-11-15,matt01,41,0,0,8,3.426253,2,3.870415,0,0.005703126,
2021-11-15,matt01,41,0,0,8,4.296157,2,4.926998,0,0.005703126,
2021-11-15,matt01,41,0,0,8,5.169874,1,5.584398,1,0.005703126,
2021-11-15,matt01,41,0,0,8,6.028583,2,6.515251,0,0.005703126,
2021-11-15,matt01,41,0,0,8,6.922652,2,7.358399,0,0.005703126,
2021-11-15,matt01,41,0,0,8,7.791646,2,8.213095,1,0.005703126,
2021-11-15,matt01,42,0,0,7,1.041684,2,1.533506,0,0.005703126,
2021-11-15,matt01,42,0,0,7,1.916694,2,2.328234,0,0.005703126,
2021-11-15,matt01,42,0,0,7,2.799381,1,3.162059,1,0.005703126,
2021-11-15,matt01,42,0,0,7,3.637688,1,4.064974,1,0.005703126,
2021-11-15,matt01,42,0,0,7,4.475408,2,4.860394,1,0.005703126,
2021-11-15,matt01,42,0,0,7,5.359274,1,5.718202,1,0.005703126,
2021-11-15,matt01,42,0,0,7,6.195418,2,6.59524,0,0.005703126,
2021-11-15,matt01,43,0,0,8,1.653822,2,2.108939,0,0.005703126,
2021-11-15,matt01,43,0,0,8,2.526522,2,2.946966,1,0.005703126,
2021-11-15,matt01,43,0,0,8,3.402795,1,3.817569,1,0.005703126,
2021-11-15,matt01,43,0,0,8,4.237195,2,4.668744,0,0.005703126,
2021-11-15,matt01,43,0,0,8,5.327467,1,5.751866,1,0.005703126,
2021-11-15,matt01,43,0,0,8,6.171584,1,6.625398,1,0.005703126,
2021-11-15,matt01,43,0,0,8,7.015265,1,7.468215,1,0.005703126,
2021-11-15,matt01,43,0,0,8,7.860047,2,8.278243,0,0.005703126,
2021-11-15,matt01,44,0,0,8,1.820882,2,2.287632,0,0.005703126,
2021-11-15,matt01,44,0,0,8,2.692931,2,3.137343,1,0.005703126,
2021-11-15,matt01,44,0,0,8,3.571288,1,3.978748,1,0.005703126,
2021-11-15,matt01,44,0,0,8,4.415212,2,4.847979,0,0.005703126,
2021-11-15,matt01,44,0,0,8,5.302732,2,5.723833,0,0.005703126,
2021-11-15,matt01,44,0,0,8,6.193744,2,6.660474,0,0.005703126,
2021-11-15,matt01,44,0,0,8,7.244028,1,7.670429,1,0.005703126,
2021-11-15,matt01,44,0,0,8,8.088077,1,8.495982,1,0.005703126,
2021-11-15,matt01,45,0,0,8,1.721413,1,2.171311,1,0.005703126,
2021-11-15,matt01,45,0,0,8,2.558781,2,3.048326,0,0.005703126,
2021-11-15,matt01,45,0,0,8,3.460395,2,3.837145,0,0.005703126,
